Seed,Dataset,Sample Size,attr_to_inst,class_ent,eq_num_attr,gravity,inst_to_attr,nr_attr,nr_bin,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_outliers,ns_ratio,Model,Model Parameters,Accuracy,Precision,Recall,F1 Score,MCC,XAI pair,XAI PCC,XAI SRCC
3,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.7108351399647788,247.6515179546981,5.153846153846154,13,0,9,0.0897435897435897,67,0.0,8,0.7167626717863147,DNN,"'hidden_layers_size': '16, 16, 16', 'activation_function': 'relu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'RMSprop', 'epochs': 100, 'batch_size': 10",0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7968253968253969,0.7886702714888718,PI - SHAP,0.9227409639054638,0.9560439560439561
3,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.7108351399647788,247.6515179546981,5.153846153846154,13,0,9,0.0897435897435897,67,0.0,8,0.7167626717863147,DNN,"'hidden_layers_size': '16, 16, 16', 'activation_function': 'relu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'RMSprop', 'epochs': 100, 'batch_size': 10",0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7968253968253969,0.7886702714888718,PI - LIME,0.8139181777695486,0.7307692307692307
3,KPI-KQI,0.4,0.1940298507462686,3.14537515300923,2.7108351399647788,247.6515179546981,5.153846153846154,13,0,9,0.0897435897435897,67,0.0,8,0.7167626717863147,DNN,"'hidden_layers_size': '16, 16, 16', 'activation_function': 'relu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'RMSprop', 'epochs': 100, 'batch_size': 10",0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7968253968253969,0.7886702714888718,SHAP - LIME,0.5933308146598563,0.7087912087912087
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,LR,"'C': 0.1, 'class_weight': None, 'penalty': 'l1', 'solver': 'saga'",0.5666666666666667,0.4450925925925926,0.5666666666666667,0.4854182854182854,0.5339478312840603,PI - SHAP,0.8238296744526714,0.9058509077435257
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,LR,"'C': 0.1, 'class_weight': None, 'penalty': 'l1', 'solver': 'saga'",0.5666666666666667,0.4450925925925926,0.5666666666666667,0.4854182854182854,0.5339478312840603,PI - LIME,0.9117331881615559,0.6743235191828801
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,LR,"'C': 0.1, 'class_weight': None, 'penalty': 'l1', 'solver': 'saga'",0.5666666666666667,0.4450925925925926,0.5666666666666667,0.4854182854182854,0.5339478312840603,SHAP - LIME,0.7546690060335507,0.5604395604395606
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,DT,"'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt'",0.8333333333333334,0.8861111111111111,0.8333333333333334,0.817936507936508,0.8204627212975257,PI - SHAP,0.6742471478850072,0.7946649405973288
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,DT,"'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt'",0.8333333333333334,0.8861111111111111,0.8333333333333334,0.817936507936508,0.8204627212975257,PI - LIME,0.7764718995494223,0.6675185501017563
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,DT,"'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt'",0.8333333333333334,0.8861111111111111,0.8333333333333334,0.817936507936508,0.8204627212975257,SHAP - LIME,0.3359779257520349,0.2582417582417582
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,ExtraTree,"'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': None",0.9333333333333332,0.94,0.9333333333333332,0.9318518518518518,0.925695631902684,PI - SHAP,0.6043922031736979,0.8421439848287438
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,ExtraTree,"'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': None",0.9333333333333332,0.94,0.9333333333333332,0.9318518518518518,0.925695631902684,PI - LIME,0.5731754778660678,0.5482413860965647
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,ExtraTree,"'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': None",0.9333333333333332,0.94,0.9333333333333332,0.9318518518518518,0.925695631902684,SHAP - LIME,0.7356024468173753,0.6373626373626374
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,SVM,"'C': 10, 'class_weight': 'balanced', 'kernel': 'rbf'",0.5333333333333333,0.4364102564102564,0.5333333333333333,0.456547619047619,0.5292115246922985,PI - SHAP,0.6082541306971947,0.26281891743079994
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,SVM,"'C': 10, 'class_weight': 'balanced', 'kernel': 'rbf'",0.5333333333333333,0.4364102564102564,0.5333333333333333,0.456547619047619,0.5292115246922985,PI - LIME,0.8265324327078729,0.28073838907380905
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,SVM,"'C': 10, 'class_weight': 'balanced', 'kernel': 'rbf'",0.5333333333333333,0.4364102564102564,0.5333333333333333,0.456547619047619,0.5292115246922985,SHAP - LIME,0.39472570002141927,0.5
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,GaussianNB,"'priors': None, 'var_smoothing': 1e-06",0.9,0.915,0.9,0.8975661375661375,0.8890353656815227,PI - SHAP,0.8245589462138513,0.824592514849629
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,GaussianNB,"'priors': None, 'var_smoothing': 1e-06",0.9,0.915,0.9,0.8975661375661375,0.8890353656815227,PI - LIME,0.7318555096966682,0.7855915175256603
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,GaussianNB,"'priors': None, 'var_smoothing': 1e-06",0.9,0.915,0.9,0.8975661375661375,0.8890353656815227,SHAP - LIME,0.8929299989671585,0.8736263736263737
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,BernoulliNB,"'alpha': 1, 'fit_prior': True",0.2,0.0998550724637681,0.2,0.1091358024691358,0.1188289070389843,PI - SHAP,0.9922992018079059,0.9861111111111112
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,BernoulliNB,"'alpha': 1, 'fit_prior': True",0.2,0.0998550724637681,0.2,0.1091358024691358,0.1188289070389843,PI - LIME,-0.3374450066776329,-0.10482848367219183
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,BernoulliNB,"'alpha': 1, 'fit_prior': True",0.2,0.0998550724637681,0.2,0.1091358024691358,0.1188289070389843,SHAP - LIME,-0.2546411190024043,-0.008735706972682653
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,RF,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.8069063590486183,0.4629100498862757
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,RF,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.2878117362884785,0.23145502494313785
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,RF,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.653368080644181,0.5384615384615384
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,ExtraTrees,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.04125899966386307,0.07521620912479726
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,ExtraTrees,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.2320806470848641,0.18107605900414153
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,ExtraTrees,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,-0.04118900954080827,0.08241758241758242
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,AdaBoost,"'learning_rate': 0.5, 'n_estimators': 100",0.9666666666666668,0.975,0.9666666666666668,0.9666666666666668,0.96356783919598,PI - SHAP,0.542119790143555,0.7291045237779056
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,AdaBoost,"'learning_rate': 0.5, 'n_estimators': 100",0.9666666666666668,0.975,0.9666666666666668,0.9666666666666668,0.96356783919598,PI - LIME,0.45507121813748613,0.09043156884067047
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,AdaBoost,"'learning_rate': 0.5, 'n_estimators': 100",0.9666666666666668,0.975,0.9666666666666668,0.9666666666666668,0.96356783919598,SHAP - LIME,0.8266822132525568,0.43956043956043955
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,GradientBoosting,"'criterion': 'friedman_mse', 'n_estimators': 50, 'learning_rate': 0.1, 'max_depth': None, 'max_features': 'sqrt'",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.7431456154714735,0.7358939416325047
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,GradientBoosting,"'criterion': 'friedman_mse', 'n_estimators': 50, 'learning_rate': 0.1, 'max_depth': None, 'max_features': 'sqrt'",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.12949904279602562,0.10470035754934011
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,GradientBoosting,"'criterion': 'friedman_mse', 'n_estimators': 50, 'learning_rate': 0.1, 'max_depth': None, 'max_features': 'sqrt'",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.1821792295722098,0.1758241758241758
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,Bagging,"'max_samples': 1.0, 'n_estimators': 100",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.43977768985547916,0.6953817153077161
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,Bagging,"'max_samples': 1.0, 'n_estimators': 100",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.19220304139474206,0.6452641142044572
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,Bagging,"'max_samples': 1.0, 'n_estimators': 100",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.5612143193807799,0.4230769230769231
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,)",0.8333333333333334,0.8933333333333333,0.8333333333333334,0.825,0.8207175380416761,PI - SHAP,0.7979378806956174,0.7688768043868165
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,)",0.8333333333333334,0.8933333333333333,0.8333333333333334,0.825,0.8207175380416761,PI - LIME,0.7740302035820558,0.7967346596182229
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,MLP,"'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,)",0.8333333333333334,0.8933333333333333,0.8333333333333334,0.825,0.8207175380416761,SHAP - LIME,0.3955627754107218,0.8351648351648352
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,DNN,"'hidden_layers_size': '16, 16, 16', 'activation_function': 'relu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'RMSprop', 'epochs': 100, 'batch_size': 10",0.8333333333333334,0.8222222222222223,0.8333333333333334,0.8142857142857144,0.8261847100414658,PI - SHAP,0.8319785893188876,0.9408537098760474
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,DNN,"'hidden_layers_size': '16, 16, 16', 'activation_function': 'relu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'RMSprop', 'epochs': 100, 'batch_size': 10",0.8333333333333334,0.8222222222222223,0.8333333333333334,0.8142857142857144,0.8261847100414658,PI - LIME,0.7539466437603912,0.6850075256115082
3,KPI-KQI,0.6,0.1326530612244898,3.1399102425503376,2.8582027142161115,4260.971520311668,7.538461538461538,13,0,9,0.0897435897435897,98,0.0,9,0.8121356044259498,DNN,"'hidden_layers_size': '16, 16, 16', 'activation_function': 'relu', 'loss_function': 'categorical_crossentropy', 'nn_optimizer': 'RMSprop', 'epochs': 100, 'batch_size': 10",0.8333333333333334,0.8222222222222223,0.8333333333333334,0.8142857142857144,0.8261847100414658,SHAP - LIME,0.5917860374037853,0.576923076923077
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,LR,"'C': 0.1, 'class_weight': None, 'penalty': 'l2', 'solver': 'saga'",0.575,0.4471736596736596,0.575,0.4897801544860368,0.5393096333907238,PI - SHAP,0.7851880494408383,0.6964154570325682
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,LR,"'C': 0.1, 'class_weight': None, 'penalty': 'l2', 'solver': 'saga'",0.575,0.4471736596736596,0.575,0.4897801544860368,0.5393096333907238,PI - LIME,0.9329216372479344,0.5634896851508332
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,LR,"'C': 0.1, 'class_weight': None, 'penalty': 'l2', 'solver': 'saga'",0.575,0.4471736596736596,0.575,0.4897801544860368,0.5393096333907238,SHAP - LIME,0.7535413878298254,0.6703296703296703
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,DT,"'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': None",0.95,0.95,0.95,0.95,0.943342776203966,PI - SHAP,0.7946224357449231,0.7784708946940704
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,DT,"'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': None",0.95,0.95,0.95,0.95,0.943342776203966,PI - LIME,0.8231497645827335,0.5972750829980367
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,DT,"'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': None",0.95,0.95,0.95,0.95,0.943342776203966,SHAP - LIME,0.9720822761848287,0.41208791208791207
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,ExtraTree,"'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': None",0.9,0.9277380952380953,0.9,0.8930701243201243,0.8904025100983387,PI - SHAP,0.9656259770803417,0.9079198965791271
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,ExtraTree,"'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': None",0.9,0.9277380952380953,0.9,0.8930701243201243,0.8904025100983387,PI - LIME,0.910640468238091,0.2687920746451363
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,ExtraTree,"'class_weight': None, 'criterion': 'entropy', 'max_depth': None, 'max_features': None",0.9,0.9277380952380953,0.9,0.8930701243201243,0.8904025100983387,SHAP - LIME,0.9782941752502601,0.20329670329670327
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",0.55,0.4575757575757576,0.55,0.4705357142857142,0.5450906048408657,PI - SHAP,0.7710585961543739,0.731962776973689
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",0.55,0.4575757575757576,0.55,0.4705357142857142,0.5450906048408657,PI - LIME,0.8118219879142587,0.4124257271273071
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,SVM,"'C': 10, 'class_weight': None, 'kernel': 'rbf'",0.55,0.4575757575757576,0.55,0.4705357142857142,0.5450906048408657,SHAP - LIME,0.6784148009970228,0.18131868131868134
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",0.975,0.9791666666666669,0.975,0.9747474747474748,0.9723602725473272,PI - SHAP,0.5411585865464511,0.48901098901098894
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",0.975,0.9791666666666669,0.975,0.9747474747474748,0.9723602725473272,PI - LIME,0.47788603172463895,0.46703296703296704
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,GaussianNB,"'priors': None, 'var_smoothing': 1e-12",0.975,0.9791666666666669,0.975,0.9747474747474748,0.9723602725473272,SHAP - LIME,0.8128848276973571,0.6593406593406593
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",0.2,0.1267156862745098,0.2,0.119551282051282,0.1624607288214871,PI - SHAP,0.9882030772175953,1.0
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",0.2,0.1267156862745098,0.2,0.119551282051282,0.1624607288214871,PI - LIME,0.11731768757975324,0.12229989761755712
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,BernoulliNB,"'alpha': 0.1, 'fit_prior': True",0.2,0.1267156862745098,0.2,0.119551282051282,0.1624607288214871,SHAP - LIME,0.11900010849710166,0.12229989761755712
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,RF,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",0.975,0.9785714285714284,0.975,0.9745726495726496,0.9723414036938712,PI - SHAP,0.6913732628509909,0.32216246399488857
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,RF,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",0.975,0.9785714285714284,0.975,0.9745726495726496,0.9723414036938712,PI - LIME,0.2694942629045758,0.19216708378642472
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,RF,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",0.975,0.9785714285714284,0.975,0.9745726495726496,0.9723414036938712,SHAP - LIME,0.5485258559700166,0.39560439560439564
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,ExtraTrees,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.04014007688957778,0.21225772814740912
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,ExtraTrees,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.3272643647489792,0.38206391066533646
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,ExtraTrees,"'criterion': 'log_loss', 'max_features': 'log2', 'class_weight': 'balanced', 'n_estimators': 200, 'max_depth': 20",1.0,1.0,1.0,1.0,1.0,SHAP - LIME,0.17907721692500408,0.12087912087912088
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 50",0.975,0.9791666666666669,0.975,0.9747474747474748,0.9723602725473272,PI - SHAP,0.9022812065573357,0.7912762273558667
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 50",0.975,0.9791666666666669,0.975,0.9747474747474748,0.9723602725473272,PI - LIME,0.81502764677892,0.7291045237779056
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,AdaBoost,"'learning_rate': 0.1, 'n_estimators': 50",0.975,0.9791666666666669,0.975,0.9747474747474748,0.9723602725473272,SHAP - LIME,0.8899185904373205,0.6593406593406593
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,GradientBoosting,"'criterion': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 15, 'max_features': 'sqrt'",1.0,1.0,1.0,1.0,1.0,PI - SHAP,0.12551297860820404,0.4373683271330803
3,KPI-KQI,0.8,0.0984848484848484,3.138147671770692,2.598473649454652,184.58829994882285,10.153846153846152,13,0,9,0.0897435897435897,132,0.0,9,0.91767725774749,GradientBoosting,"'criterion': 'squared_error', 'n_estimators': 100, 'learning_rate': 0.5, 'max_depth': 15, 'max_features': 'sqrt'",1.0,1.0,1.0,1.0,1.0,PI - LIME,0.0407372461837823,0.28972169440662643
